"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"112842",161.08,7,"immigration","M1",0,"1","M"
"112843",161.08,7,"immigration","F1",0,"1","F"
"112844",161.08,7,"immigration","A2",0,"2","A"
"112845",161.08,7,"immigration","M2",0,"2","M"
"112846",161.08,7,"immigration","F2",1010010010.00018,"2","F"
"112847",161.08,7,"immigration","C",0,"C","C"
"112848",161.09,7,"immigration","A1",0,"1","A"
"112849",161.09,7,"immigration","M1",0,"1","M"
"112850",161.09,7,"immigration","F1",0,"1","F"
"112851",161.09,7,"immigration","A2",0,"2","A"
"112852",161.09,7,"immigration","M2",0,"2","M"
"112853",161.09,7,"immigration","F2",1010010010.00018,"2","F"
"112854",161.09,7,"immigration","C",0,"C","C"
"112855",161.1,7,"immigration","A1",0,"1","A"
"112856",161.1,7,"immigration","M1",0,"1","M"
"112857",161.1,7,"immigration","F1",0,"1","F"
"112858",161.1,7,"immigration","A2",0,"2","A"
"112859",161.1,7,"immigration","M2",0,"2","M"
"112860",161.1,7,"immigration","F2",1010010010.00018,"2","F"
"112861",161.1,7,"immigration","C",0,"C","C"
"112862",161.11,7,"immigration","A1",0,"1","A"
"112863",161.11,7,"immigration","M1",0,"1","M"
"112864",161.11,7,"immigration","F1",0,"1","F"
"112865",161.11,7,"immigration","A2",0,"2","A"
"112866",161.11,7,"immigration","M2",0,"2","M"
"112867",161.11,7,"immigration","F2",1010010010.00018,"2","F"
"112868",161.11,7,"immigration","C",0,"C","C"
"112869",161.12,7,"immigration","A1",0,"1","A"
"112870",161.12,7,"immigration","M1",0,"1","M"
"112871",161.12,7,"immigration","F1",0,"1","F"
"112872",161.12,7,"immigration","A2",0,"2","A"
"112873",161.12,7,"immigration","M2",0,"2","M"
"112874",161.12,7,"immigration","F2",1010010010.00018,"2","F"
"112875",161.12,7,"immigration","C",0,"C","C"
"112876",161.13,7,"immigration","A1",0,"1","A"
"112877",161.13,7,"immigration","M1",0,"1","M"
"112878",161.13,7,"immigration","F1",0,"1","F"
"112879",161.13,7,"immigration","A2",0,"2","A"
"112880",161.13,7,"immigration","M2",0,"2","M"
"112881",161.13,7,"immigration","F2",1010010010.00018,"2","F"
"112882",161.13,7,"immigration","C",0,"C","C"
"112883",161.14,7,"immigration","A1",0,"1","A"
"112884",161.14,7,"immigration","M1",0,"1","M"
"112885",161.14,7,"immigration","F1",0,"1","F"
"112886",161.14,7,"immigration","A2",0,"2","A"
"112887",161.14,7,"immigration","M2",0,"2","M"
"112888",161.14,7,"immigration","F2",1010010010.00018,"2","F"
"112889",161.14,7,"immigration","C",0,"C","C"
"112890",161.15,7,"immigration","A1",0,"1","A"
"112891",161.15,7,"immigration","M1",0,"1","M"
"112892",161.15,7,"immigration","F1",0,"1","F"
"112893",161.15,7,"immigration","A2",0,"2","A"
"112894",161.15,7,"immigration","M2",0,"2","M"
"112895",161.15,7,"immigration","F2",1010010010.00018,"2","F"
"112896",161.15,7,"immigration","C",0,"C","C"
"112897",161.16,7,"immigration","A1",0,"1","A"
"112898",161.16,7,"immigration","M1",0,"1","M"
"112899",161.16,7,"immigration","F1",0,"1","F"
"112900",161.16,7,"immigration","A2",0,"2","A"
"112901",161.16,7,"immigration","M2",0,"2","M"
"112902",161.16,7,"immigration","F2",1010010010.00018,"2","F"
"112903",161.16,7,"immigration","C",0,"C","C"
"112904",161.17,7,"immigration","A1",0,"1","A"
"112905",161.17,7,"immigration","M1",0,"1","M"
"112906",161.17,7,"immigration","F1",0,"1","F"
"112907",161.17,7,"immigration","A2",0,"2","A"
"112908",161.17,7,"immigration","M2",0,"2","M"
"112909",161.17,7,"immigration","F2",1010010010.00018,"2","F"
"112910",161.17,7,"immigration","C",0,"C","C"
"112911",161.18,7,"immigration","A1",0,"1","A"
"112912",161.18,7,"immigration","M1",0,"1","M"
"112913",161.18,7,"immigration","F1",0,"1","F"
"112914",161.18,7,"immigration","A2",0,"2","A"
"112915",161.18,7,"immigration","M2",0,"2","M"
"112916",161.18,7,"immigration","F2",1010010010.00018,"2","F"
"112917",161.18,7,"immigration","C",0,"C","C"
"112918",161.19,7,"immigration","A1",0,"1","A"
"112919",161.19,7,"immigration","M1",0,"1","M"
"112920",161.19,7,"immigration","F1",0,"1","F"
"112921",161.19,7,"immigration","A2",0,"2","A"
"112922",161.19,7,"immigration","M2",0,"2","M"
"112923",161.19,7,"immigration","F2",1010010010.00018,"2","F"
"112924",161.19,7,"immigration","C",0,"C","C"
"112925",161.2,7,"immigration","A1",0,"1","A"
"112926",161.2,7,"immigration","M1",0,"1","M"
"112927",161.2,7,"immigration","F1",0,"1","F"
"112928",161.2,7,"immigration","A2",0,"2","A"
"112929",161.2,7,"immigration","M2",0,"2","M"
"112930",161.2,7,"immigration","F2",1010010010.00018,"2","F"
"112931",161.2,7,"immigration","C",0,"C","C"
"112932",161.21,7,"immigration","A1",0,"1","A"
"112933",161.21,7,"immigration","M1",0,"1","M"
"112934",161.21,7,"immigration","F1",0,"1","F"
"112935",161.21,7,"immigration","A2",0,"2","A"
"112936",161.21,7,"immigration","M2",0,"2","M"
"112937",161.21,7,"immigration","F2",1010010010.00018,"2","F"
"112938",161.21,7,"immigration","C",0,"C","C"
"112939",161.22,7,"immigration","A1",0,"1","A"
"112940",161.22,7,"immigration","M1",0,"1","M"
"112941",161.22,7,"immigration","F1",0,"1","F"
"112942",161.22,7,"immigration","A2",0,"2","A"
"112943",161.22,7,"immigration","M2",0,"2","M"
"112944",161.22,7,"immigration","F2",1010010010.00018,"2","F"
"112945",161.22,7,"immigration","C",0,"C","C"
"112946",161.23,7,"immigration","A1",0,"1","A"
"112947",161.23,7,"immigration","M1",0,"1","M"
"112948",161.23,7,"immigration","F1",0,"1","F"
"112949",161.23,7,"immigration","A2",0,"2","A"
"112950",161.23,7,"immigration","M2",0,"2","M"
"112951",161.23,7,"immigration","F2",1010010010.00018,"2","F"
"112952",161.23,7,"immigration","C",0,"C","C"
"112953",161.24,7,"immigration","A1",0,"1","A"
"112954",161.24,7,"immigration","M1",0,"1","M"
"112955",161.24,7,"immigration","F1",0,"1","F"
"112956",161.24,7,"immigration","A2",0,"2","A"
"112957",161.24,7,"immigration","M2",0,"2","M"
"112958",161.24,7,"immigration","F2",1010010010.00018,"2","F"
"112959",161.24,7,"immigration","C",0,"C","C"
"112960",161.25,7,"immigration","A1",0,"1","A"
"112961",161.25,7,"immigration","M1",0,"1","M"
"112962",161.25,7,"immigration","F1",0,"1","F"
"112963",161.25,7,"immigration","A2",0,"2","A"
"112964",161.25,7,"immigration","M2",0,"2","M"
"112965",161.25,7,"immigration","F2",1010010010.00018,"2","F"
"112966",161.25,7,"immigration","C",0,"C","C"
"112967",161.26,7,"immigration","A1",0,"1","A"
"112968",161.26,7,"immigration","M1",0,"1","M"
"112969",161.26,7,"immigration","F1",0,"1","F"
"112970",161.26,7,"immigration","A2",0,"2","A"
"112971",161.26,7,"immigration","M2",0,"2","M"
"112972",161.26,7,"immigration","F2",1010010010.00018,"2","F"
"112973",161.26,7,"immigration","C",0,"C","C"
"112974",161.27,7,"immigration","A1",0,"1","A"
"112975",161.27,7,"immigration","M1",0,"1","M"
"112976",161.27,7,"immigration","F1",0,"1","F"
"112977",161.27,7,"immigration","A2",0,"2","A"
"112978",161.27,7,"immigration","M2",0,"2","M"
"112979",161.27,7,"immigration","F2",1010010010.00018,"2","F"
"112980",161.27,7,"immigration","C",0,"C","C"
"112981",161.28,7,"immigration","A1",0,"1","A"
"112982",161.28,7,"immigration","M1",0,"1","M"
"112983",161.28,7,"immigration","F1",0,"1","F"
"112984",161.28,7,"immigration","A2",0,"2","A"
"112985",161.28,7,"immigration","M2",0,"2","M"
"112986",161.28,7,"immigration","F2",1010010010.00018,"2","F"
"112987",161.28,7,"immigration","C",0,"C","C"
"112988",161.29,7,"immigration","A1",0,"1","A"
"112989",161.29,7,"immigration","M1",0,"1","M"
"112990",161.29,7,"immigration","F1",0,"1","F"
"112991",161.29,7,"immigration","A2",0,"2","A"
"112992",161.29,7,"immigration","M2",0,"2","M"
"112993",161.29,7,"immigration","F2",1010010010.00018,"2","F"
"112994",161.29,7,"immigration","C",0,"C","C"
"112995",161.3,7,"immigration","A1",0,"1","A"
"112996",161.3,7,"immigration","M1",0,"1","M"
"112997",161.3,7,"immigration","F1",0,"1","F"
"112998",161.3,7,"immigration","A2",0,"2","A"
"112999",161.3,7,"immigration","M2",0,"2","M"
"113000",161.3,7,"immigration","F2",1010010010.00018,"2","F"
"113001",161.3,7,"immigration","C",0,"C","C"
"113002",161.31,7,"immigration","A1",0,"1","A"
"113003",161.31,7,"immigration","M1",0,"1","M"
"113004",161.31,7,"immigration","F1",0,"1","F"
"113005",161.31,7,"immigration","A2",0,"2","A"
"113006",161.31,7,"immigration","M2",0,"2","M"
"113007",161.31,7,"immigration","F2",1010010010.00018,"2","F"
"113008",161.31,7,"immigration","C",0,"C","C"
"113009",161.32,7,"immigration","A1",0,"1","A"
"113010",161.32,7,"immigration","M1",0,"1","M"
"113011",161.32,7,"immigration","F1",0,"1","F"
"113012",161.32,7,"immigration","A2",0,"2","A"
"113013",161.32,7,"immigration","M2",0,"2","M"
"113014",161.32,7,"immigration","F2",1010010010.00018,"2","F"
"113015",161.32,7,"immigration","C",0,"C","C"
"113016",161.33,7,"immigration","A1",0,"1","A"
"113017",161.33,7,"immigration","M1",0,"1","M"
"113018",161.33,7,"immigration","F1",0,"1","F"
"113019",161.33,7,"immigration","A2",0,"2","A"
"113020",161.33,7,"immigration","M2",0,"2","M"
"113021",161.33,7,"immigration","F2",1010010010.00018,"2","F"
"113022",161.33,7,"immigration","C",0,"C","C"
"113023",161.34,7,"immigration","A1",0,"1","A"
"113024",161.34,7,"immigration","M1",0,"1","M"
"113025",161.34,7,"immigration","F1",0,"1","F"
"113026",161.34,7,"immigration","A2",0,"2","A"
"113027",161.34,7,"immigration","M2",0,"2","M"
"113028",161.34,7,"immigration","F2",1010010010.00018,"2","F"
"113029",161.34,7,"immigration","C",0,"C","C"
"113030",161.35,7,"immigration","A1",0,"1","A"
"113031",161.35,7,"immigration","M1",0,"1","M"
"113032",161.35,7,"immigration","F1",0,"1","F"
"113033",161.35,7,"immigration","A2",0,"2","A"
"113034",161.35,7,"immigration","M2",0,"2","M"
"113035",161.35,7,"immigration","F2",1010010010.00018,"2","F"
"113036",161.35,7,"immigration","C",0,"C","C"
"113037",161.36,7,"immigration","A1",0,"1","A"
"113038",161.36,7,"immigration","M1",0,"1","M"
"113039",161.36,7,"immigration","F1",0,"1","F"
"113040",161.36,7,"immigration","A2",0,"2","A"
"113041",161.36,7,"immigration","M2",0,"2","M"
"113042",161.36,7,"immigration","F2",1010010010.00018,"2","F"
"113043",161.36,7,"immigration","C",0,"C","C"
"113044",161.37,7,"immigration","A1",0,"1","A"
"113045",161.37,7,"immigration","M1",0,"1","M"
"113046",161.37,7,"immigration","F1",0,"1","F"
"113047",161.37,7,"immigration","A2",0,"2","A"
"113048",161.37,7,"immigration","M2",0,"2","M"
"113049",161.37,7,"immigration","F2",1010010010.00018,"2","F"
"113050",161.37,7,"immigration","C",0,"C","C"
"113051",161.38,7,"immigration","A1",0,"1","A"
"113052",161.38,7,"immigration","M1",0,"1","M"
"113053",161.38,7,"immigration","F1",0,"1","F"
"113054",161.38,7,"immigration","A2",0,"2","A"
"113055",161.38,7,"immigration","M2",0,"2","M"
"113056",161.38,7,"immigration","F2",1010010010.00018,"2","F"
"113057",161.38,7,"immigration","C",0,"C","C"
"113058",161.39,7,"immigration","A1",0,"1","A"
"113059",161.39,7,"immigration","M1",0,"1","M"
"113060",161.39,7,"immigration","F1",0,"1","F"
"113061",161.39,7,"immigration","A2",0,"2","A"
"113062",161.39,7,"immigration","M2",0,"2","M"
"113063",161.39,7,"immigration","F2",1010010010.00018,"2","F"
"113064",161.39,7,"immigration","C",0,"C","C"
"113065",161.4,7,"immigration","A1",0,"1","A"
"113066",161.4,7,"immigration","M1",0,"1","M"
"113067",161.4,7,"immigration","F1",0,"1","F"
"113068",161.4,7,"immigration","A2",0,"2","A"
"113069",161.4,7,"immigration","M2",0,"2","M"
"113070",161.4,7,"immigration","F2",1010010010.00018,"2","F"
"113071",161.4,7,"immigration","C",0,"C","C"
"113072",161.41,7,"immigration","A1",0,"1","A"
"113073",161.41,7,"immigration","M1",0,"1","M"
"113074",161.41,7,"immigration","F1",0,"1","F"
"113075",161.41,7,"immigration","A2",0,"2","A"
"113076",161.41,7,"immigration","M2",0,"2","M"
"113077",161.41,7,"immigration","F2",1010010010.00018,"2","F"
"113078",161.41,7,"immigration","C",0,"C","C"
"113079",161.42,7,"immigration","A1",0,"1","A"
"113080",161.42,7,"immigration","M1",0,"1","M"
"113081",161.42,7,"immigration","F1",0,"1","F"
"113082",161.42,7,"immigration","A2",0,"2","A"
"113083",161.42,7,"immigration","M2",0,"2","M"
"113084",161.42,7,"immigration","F2",1010010010.00018,"2","F"
"113085",161.42,7,"immigration","C",0,"C","C"
"113086",161.43,7,"immigration","A1",0,"1","A"
"113087",161.43,7,"immigration","M1",0,"1","M"
"113088",161.43,7,"immigration","F1",0,"1","F"
"113089",161.43,7,"immigration","A2",0,"2","A"
"113090",161.43,7,"immigration","M2",0,"2","M"
"113091",161.43,7,"immigration","F2",1010010010.00018,"2","F"
"113092",161.43,7,"immigration","C",0,"C","C"
"113093",161.44,7,"immigration","A1",0,"1","A"
"113094",161.44,7,"immigration","M1",0,"1","M"
"113095",161.44,7,"immigration","F1",0,"1","F"
"113096",161.44,7,"immigration","A2",0,"2","A"
"113097",161.44,7,"immigration","M2",0,"2","M"
"113098",161.44,7,"immigration","F2",1010010010.00018,"2","F"
"113099",161.44,7,"immigration","C",0,"C","C"
"113100",161.45,7,"immigration","A1",0,"1","A"
"113101",161.45,7,"immigration","M1",0,"1","M"
"113102",161.45,7,"immigration","F1",0,"1","F"
"113103",161.45,7,"immigration","A2",0,"2","A"
"113104",161.45,7,"immigration","M2",0,"2","M"
"113105",161.45,7,"immigration","F2",1010010010.00018,"2","F"
"113106",161.45,7,"immigration","C",0,"C","C"
"113107",161.46,7,"immigration","A1",0,"1","A"
"113108",161.46,7,"immigration","M1",0,"1","M"
"113109",161.46,7,"immigration","F1",0,"1","F"
"113110",161.46,7,"immigration","A2",0,"2","A"
"113111",161.46,7,"immigration","M2",0,"2","M"
"113112",161.46,7,"immigration","F2",1010010010.00018,"2","F"
"113113",161.46,7,"immigration","C",0,"C","C"
"113114",161.47,7,"immigration","A1",0,"1","A"
"113115",161.47,7,"immigration","M1",0,"1","M"
"113116",161.47,7,"immigration","F1",0,"1","F"
"113117",161.47,7,"immigration","A2",0,"2","A"
"113118",161.47,7,"immigration","M2",0,"2","M"
"113119",161.47,7,"immigration","F2",1010010010.00018,"2","F"
"113120",161.47,7,"immigration","C",0,"C","C"
"113121",161.48,7,"immigration","A1",0,"1","A"
"113122",161.48,7,"immigration","M1",0,"1","M"
"113123",161.48,7,"immigration","F1",0,"1","F"
"113124",161.48,7,"immigration","A2",0,"2","A"
"113125",161.48,7,"immigration","M2",0,"2","M"
"113126",161.48,7,"immigration","F2",1010010010.00018,"2","F"
"113127",161.48,7,"immigration","C",0,"C","C"
"113128",161.49,7,"immigration","A1",0,"1","A"
"113129",161.49,7,"immigration","M1",0,"1","M"
"113130",161.49,7,"immigration","F1",0,"1","F"
"113131",161.49,7,"immigration","A2",0,"2","A"
"113132",161.49,7,"immigration","M2",0,"2","M"
"113133",161.49,7,"immigration","F2",1010010010.00018,"2","F"
"113134",161.49,7,"immigration","C",0,"C","C"
"113135",161.5,7,"immigration","A1",0,"1","A"
"113136",161.5,7,"immigration","M1",0,"1","M"
"113137",161.5,7,"immigration","F1",0,"1","F"
"113138",161.5,7,"immigration","A2",0,"2","A"
"113139",161.5,7,"immigration","M2",0,"2","M"
"113140",161.5,7,"immigration","F2",1010010010.00018,"2","F"
"113141",161.5,7,"immigration","C",0,"C","C"
"113142",161.51,7,"immigration","A1",0,"1","A"
"113143",161.51,7,"immigration","M1",0,"1","M"
"113144",161.51,7,"immigration","F1",0,"1","F"
"113145",161.51,7,"immigration","A2",0,"2","A"
"113146",161.51,7,"immigration","M2",0,"2","M"
"113147",161.51,7,"immigration","F2",1010010010.00018,"2","F"
"113148",161.51,7,"immigration","C",0,"C","C"
"113149",161.52,7,"immigration","A1",0,"1","A"
"113150",161.52,7,"immigration","M1",0,"1","M"
"113151",161.52,7,"immigration","F1",0,"1","F"
"113152",161.52,7,"immigration","A2",0,"2","A"
"113153",161.52,7,"immigration","M2",0,"2","M"
"113154",161.52,7,"immigration","F2",1010010010.00018,"2","F"
"113155",161.52,7,"immigration","C",0,"C","C"
"113156",161.53,7,"immigration","A1",0,"1","A"
"113157",161.53,7,"immigration","M1",0,"1","M"
"113158",161.53,7,"immigration","F1",0,"1","F"
"113159",161.53,7,"immigration","A2",0,"2","A"
"113160",161.53,7,"immigration","M2",0,"2","M"
"113161",161.53,7,"immigration","F2",1010010010.00018,"2","F"
"113162",161.53,7,"immigration","C",0,"C","C"
"113163",161.54,7,"immigration","A1",0,"1","A"
"113164",161.54,7,"immigration","M1",0,"1","M"
"113165",161.54,7,"immigration","F1",0,"1","F"
"113166",161.54,7,"immigration","A2",0,"2","A"
"113167",161.54,7,"immigration","M2",0,"2","M"
"113168",161.54,7,"immigration","F2",1010010010.00018,"2","F"
"113169",161.54,7,"immigration","C",0,"C","C"
"113170",161.55,7,"immigration","A1",0,"1","A"
"113171",161.55,7,"immigration","M1",0,"1","M"
"113172",161.55,7,"immigration","F1",0,"1","F"
"113173",161.55,7,"immigration","A2",0,"2","A"
"113174",161.55,7,"immigration","M2",0,"2","M"
"113175",161.55,7,"immigration","F2",1010010010.00018,"2","F"
"113176",161.55,7,"immigration","C",0,"C","C"
"113177",161.56,7,"immigration","A1",0,"1","A"
"113178",161.56,7,"immigration","M1",0,"1","M"
"113179",161.56,7,"immigration","F1",0,"1","F"
"113180",161.56,7,"immigration","A2",0,"2","A"
"113181",161.56,7,"immigration","M2",0,"2","M"
"113182",161.56,7,"immigration","F2",1010010010.00018,"2","F"
"113183",161.56,7,"immigration","C",0,"C","C"
"113184",161.57,7,"immigration","A1",0,"1","A"
"113185",161.57,7,"immigration","M1",0,"1","M"
"113186",161.57,7,"immigration","F1",0,"1","F"
"113187",161.57,7,"immigration","A2",0,"2","A"
"113188",161.57,7,"immigration","M2",0,"2","M"
"113189",161.57,7,"immigration","F2",1010010010.00018,"2","F"
"113190",161.57,7,"immigration","C",0,"C","C"
"113191",161.58,7,"immigration","A1",0,"1","A"
"113192",161.58,7,"immigration","M1",0,"1","M"
"113193",161.58,7,"immigration","F1",0,"1","F"
"113194",161.58,7,"immigration","A2",0,"2","A"
"113195",161.58,7,"immigration","M2",0,"2","M"
"113196",161.58,7,"immigration","F2",1010010010.00018,"2","F"
"113197",161.58,7,"immigration","C",0,"C","C"
"113198",161.59,7,"immigration","A1",0,"1","A"
"113199",161.59,7,"immigration","M1",0,"1","M"
"113200",161.59,7,"immigration","F1",0,"1","F"
"113201",161.59,7,"immigration","A2",0,"2","A"
"113202",161.59,7,"immigration","M2",0,"2","M"
"113203",161.59,7,"immigration","F2",1010010010.00018,"2","F"
"113204",161.59,7,"immigration","C",0,"C","C"
"113205",161.6,7,"immigration","A1",0,"1","A"
"113206",161.6,7,"immigration","M1",0,"1","M"
"113207",161.6,7,"immigration","F1",0,"1","F"
"113208",161.6,7,"immigration","A2",0,"2","A"
"113209",161.6,7,"immigration","M2",0,"2","M"
"113210",161.6,7,"immigration","F2",1010010010.00018,"2","F"
"113211",161.6,7,"immigration","C",0,"C","C"
"113212",161.61,7,"immigration","A1",0,"1","A"
"113213",161.61,7,"immigration","M1",0,"1","M"
"113214",161.61,7,"immigration","F1",0,"1","F"
"113215",161.61,7,"immigration","A2",0,"2","A"
"113216",161.61,7,"immigration","M2",0,"2","M"
"113217",161.61,7,"immigration","F2",1010010010.00018,"2","F"
"113218",161.61,7,"immigration","C",0,"C","C"
"113219",161.62,7,"immigration","A1",0,"1","A"
"113220",161.62,7,"immigration","M1",0,"1","M"
"113221",161.62,7,"immigration","F1",0,"1","F"
"113222",161.62,7,"immigration","A2",0,"2","A"
"113223",161.62,7,"immigration","M2",0,"2","M"
"113224",161.62,7,"immigration","F2",1010010010.00018,"2","F"
"113225",161.62,7,"immigration","C",0,"C","C"
"113226",161.63,7,"immigration","A1",0,"1","A"
"113227",161.63,7,"immigration","M1",0,"1","M"
"113228",161.63,7,"immigration","F1",0,"1","F"
"113229",161.63,7,"immigration","A2",0,"2","A"
"113230",161.63,7,"immigration","M2",0,"2","M"
"113231",161.63,7,"immigration","F2",1010010010.00018,"2","F"
"113232",161.63,7,"immigration","C",0,"C","C"
"113233",161.64,7,"immigration","A1",0,"1","A"
"113234",161.64,7,"immigration","M1",0,"1","M"
"113235",161.64,7,"immigration","F1",0,"1","F"
"113236",161.64,7,"immigration","A2",0,"2","A"
"113237",161.64,7,"immigration","M2",0,"2","M"
"113238",161.64,7,"immigration","F2",1010010010.00018,"2","F"
"113239",161.64,7,"immigration","C",0,"C","C"
